令和３年経済センサス‐活動調査　事業所に関する集計－産業横断的集計－事業所数、従業者数,,,,,,,,,,,,,,,,,,,,
第３２－１－２７表　経営組織(5区分)別全事業所数及び従業者数－市区町村、町丁・大字,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織
,,,,,0_総数,0_総数,1_民営,1_民営,11_個人,11_個人,12_法人,12_法人,121_会社,121_会社,122_会社以外の法人,122_会社以外の法人,13_法人でない団体,13_法人でない団体,2_国、地方公共団体,2_国、地方公共団体
,,,,,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計
,,,,,(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人)
市区町村・町丁大字コード,市区町村コード,都道府県名,市区町村名,町丁・大字名, ,,,,,,,,,,,,,,,
27321001200001500_大阪府豊能郡豊能町ときわ台４丁目,27321,大阪府,豊能郡豊能町,ときわ台４丁目,19,80,19,80,9,31,10,49,8,30,2,19,-,-,-,-
27321001200001600_大阪府豊能郡豊能町ときわ台５丁目,27321,大阪府,豊能郡豊能町,ときわ台５丁目,4,30,4,30,1,1,3,29,3,29,-,-,-,-,-,-
27321001200001700_大阪府豊能郡豊能町ときわ台６丁目,27321,大阪府,豊能郡豊能町,ときわ台６丁目,2,2,2,2,2,2,-,-,-,-,-,-,-,-,-,-
27321003100003100_大阪府豊能郡豊能町希望ケ丘１丁目,27321,大阪府,豊能郡豊能町,希望ケ丘１丁目,4,12,4,12,1,1,3,11,3,11,-,-,-,-,-,-
27321003100003200_大阪府豊能郡豊能町希望ケ丘２丁目,27321,大阪府,豊能郡豊能町,希望ケ丘２丁目,6,38,6,38,2,7,4,31,4,31,-,-,-,-,-,-
27321003100003300_大阪府豊能郡豊能町希望ケ丘３丁目,27321,大阪府,豊能郡豊能町,希望ケ丘３丁目,7,20,7,20,2,4,5,16,5,16,-,-,-,-,-,-
27321003100003400_大阪府豊能郡豊能町希望ケ丘４丁目,27321,大阪府,豊能郡豊能町,希望ケ丘４丁目,3,5,3,5,1,1,2,4,2,4,-,-,-,-,-,-
27321003100003500_大阪府豊能郡豊能町希望ケ丘５丁目,27321,大阪府,豊能郡豊能町,希望ケ丘５丁目,9,96,9,96,2,8,7,88,5,82,2,6,-,-,-,-
27321003100003600_大阪府豊能郡豊能町希望ケ丘６丁目,27321,大阪府,豊能郡豊能町,希望ケ丘６丁目,11,82,10,50,3,5,6,34,5,22,1,12,1,11,1,32
27321002900002900_大阪府豊能郡豊能町吉川,27321,大阪府,豊能郡豊能町,吉川,20,365,17,288,5,12,12,276,3,21,9,255,-,-,3,77
27321000400000400_大阪府豊能郡豊能町光風台１丁目,27321,大阪府,豊能郡豊能町,光風台１丁目,5,27,5,27,4,24,1,3,1,3,-,-,-,-,-,-
27321000400000500_大阪府豊能郡豊能町光風台２丁目,27321,大阪府,豊能郡豊能町,光風台２丁目,19,152,19,152,7,13,12,139,10,124,2,15,-,-,-,-
27321000400000600_大阪府豊能郡豊能町光風台３丁目,27321,大阪府,豊能郡豊能町,光風台３丁目,12,32,12,32,4,8,8,24,7,16,1,8,-,-,-,-
27321000400000700_大阪府豊能郡豊能町光風台４丁目,27321,大阪府,豊能郡豊能町,光風台４丁目,4,8,4,8,3,6,1,2,1,2,-,-,-,-,-,-
27321000400000800_大阪府豊能郡豊能町光風台５丁目,27321,大阪府,豊能郡豊能町,光風台５丁目,20,117,17,95,4,24,13,71,9,48,4,23,-,-,3,22
27321000400000900_大阪府豊能郡豊能町光風台６丁目,27321,大阪府,豊能郡豊能町,光風台６丁目,6,21,6,21,2,3,4,18,3,6,1,12,-,-,-,-
27321001000001000_大阪府豊能郡豊能町高山,27321,大阪府,豊能郡豊能町,高山,8,54,8,54,-,-,8,54,4,48,4,6,-,-,-,-
27321001100001100_大阪府豊能郡豊能町寺田,27321,大阪府,豊能郡豊能町,寺田,2,2,2,2,-,-,2,2,-,-,2,2,-,-,-,-
27321003700003700_大阪府豊能郡豊能町新光風台１丁目,27321,大阪府,豊能郡豊能町,新光風台１丁目,12,100,9,30,5,13,4,17,4,17,-,-,-,-,3,70
27321003700003800_大阪府豊能郡豊能町新光風台２丁目,27321,大阪府,豊能郡豊能町,新光風台２丁目,13,69,13,69,5,15,8,54,6,18,2,36,-,-,-,-
27321003700003900_大阪府豊能郡豊能町新光風台３丁目,27321,大阪府,豊能郡豊能町,新光風台３丁目,3,46,3,46,1,1,2,45,2,45,-,-,-,-,-,-
27321003700004000_大阪府豊能郡豊能町新光風台４丁目,27321,大阪府,豊能郡豊能町,新光風台４丁目,9,39,9,39,2,3,7,36,7,36,-,-,-,-,-,-
27321003700004100_大阪府豊能郡豊能町新光風台５丁目,27321,大阪府,豊能郡豊能町,新光風台５丁目,3,7,3,7,2,3,1,4,1,4,-,-,-,-,-,-
27321000300000300_大阪府豊能郡豊能町切畑,27321,大阪府,豊能郡豊能町,切畑,14,47,14,47,4,8,10,39,7,34,3,5,-,-,-,-
27321000100000100_大阪府豊能郡豊能町川尻,27321,大阪府,豊能郡豊能町,川尻,12,171,12,171,4,13,8,158,6,99,2,59,-,-,-,-
27321001900001900_大阪府豊能郡豊能町東ときわ台１丁目,27321,大阪府,豊能郡豊能町,東ときわ台１丁目,10,157,2,43,-,-,2,43,1,7,1,36,-,-,8,114
27321001900002000_大阪府豊能郡豊能町東ときわ台２丁目,27321,大阪府,豊能郡豊能町,東ときわ台２丁目,7,16,6,13,5,8,1,5,1,5,-,-,-,-,1,3
27321001900002100_大阪府豊能郡豊能町東ときわ台３丁目,27321,大阪府,豊能郡豊能町,東ときわ台３丁目,17,146,17,146,9,26,8,120,6,117,2,3,-,-,-,-
27321001900002200_大阪府豊能郡豊能町東ときわ台４丁目,27321,大阪府,豊能郡豊能町,東ときわ台４丁目,7,20,7,20,3,7,4,13,4,13,-,-,-,-,-,-
27321001900002300_大阪府豊能郡豊能町東ときわ台５丁目,27321,大阪府,豊能郡豊能町,東ときわ台５丁目,11,87,9,53,2,3,7,50,7,50,-,-,-,-,2,34
27321001900002400_大阪府豊能郡豊能町東ときわ台６丁目,27321,大阪府,豊能郡豊能町,東ときわ台６丁目,3,14,3,14,1,1,2,13,1,2,1,11,-,-,-,-
27321001900002500_大阪府豊能郡豊能町東ときわ台７丁目,27321,大阪府,豊能郡豊能町,東ときわ台７丁目,14,62,14,62,7,24,7,38,4,6,3,32,-,-,-,-
27321001900002600_大阪府豊能郡豊能町東ときわ台８丁目,27321,大阪府,豊能郡豊能町,東ときわ台８丁目,5,9,5,9,2,4,3,5,3,5,-,-,-,-,-,-
27321001900002700_大阪府豊能郡豊能町東ときわ台９丁目,27321,大阪府,豊能郡豊能町,東ときわ台９丁目,2,7,2,7,1,6,1,1,1,1,-,-,-,-,-,-
27321002800002800_大阪府豊能郡豊能町牧,27321,大阪府,豊能郡豊能町,牧,5,12,5,12,1,1,4,11,2,9,2,2,-,-,-,-
27321000200000200_大阪府豊能郡豊能町木代,27321,大阪府,豊能郡豊能町,木代,29,245,28,242,6,12,22,230,15,148,7,82,-,-,1,3
27321001800001800_大阪府豊能郡豊能町野間口,27321,大阪府,豊能郡豊能町,野間口,11,33,10,30,2,5,8,25,4,19,4,6,-,-,1,3
27321003000003000_大阪府豊能郡豊能町余野,27321,大阪府,豊能郡豊能町,余野,47,532,36,261,16,58,19,187,12,127,7,60,1,16,11,271
27321999999999999_大阪府豊能郡豊能町その他,27321,大阪府,豊能郡豊能町,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27322_大阪府豊能郡能勢町,27322,大阪府,豊能郡能勢町,,406,"3,610",383,"3,264",126,446,254,"2,801",145,"1,663",109,"1,138",3,17,23,346
27322000100000100_大阪府豊能郡能勢町稲地,27322,大阪府,豊能郡能勢町,稲地,2,11,2,11,-,-,2,11,2,11,-,-,-,-,-,-
27322001200001200_大阪府豊能郡能勢町下田,27322,大阪府,豊能郡能勢町,下田,20,89,18,83,8,26,10,57,9,55,1,2,-,-,2,6
27322001100001100_大阪府豊能郡能勢町下田尻,27322,大阪府,豊能郡能勢町,下田尻,17,127,16,126,4,11,11,102,6,37,5,65,1,13,1,1
27322003000003000_大阪府豊能郡能勢町吉野,27322,大阪府,豊能郡能勢町,吉野,6,42,6,42,1,1,5,41,3,37,2,4,-,-,-,-
27322000900000900_大阪府豊能郡能勢町栗栖,27322,大阪府,豊能郡能勢町,栗栖,21,281,20,247,6,42,14,205,9,178,5,27,-,-,1,34
27322000200000200_大阪府豊能郡能勢町今西,27322,大阪府,豊能郡能勢町,今西,16,86,13,45,7,19,6,26,2,5,4,21,-,-,3,41
27322002800002800_大阪府豊能郡能勢町山田,27322,大阪府,豊能郡能勢町,山田,6,11,6,11,5,10,1,1,-,-,1,1,-,-,-,-
27322002700002700_大阪府豊能郡能勢町山内,27322,大阪府,豊能郡能勢町,山内,2,19,2,19,1,6,1,13,1,13,-,-,-,-,-,-
27322002900002900_大阪府豊能郡能勢町山辺,27322,大阪府,豊能郡能勢町,山辺,38,199,38,199,18,49,20,150,15,143,5,7,-,-,-,-
27322001300001300_大阪府豊能郡能勢町宿野,27322,大阪府,豊能郡能勢町,宿野,50,509,43,400,9,15,34,385,18,201,16,184,-,-,7,109
27322000300000300_大阪府豊能郡能勢町上杉,27322,大阪府,豊能郡能勢町,上杉,5,43,5,43,1,7,4,36,2,10,2,26,-,-,-,-
27322000700000700_大阪府豊能郡能勢町上田尻,27322,大阪府,豊能郡能勢町,上田尻,9,319,7,282,1,1,6,281,4,278,2,3,-,-,2,37
27322002600002600_大阪府豊能郡能勢町森上,27322,大阪府,豊能郡能勢町,森上,19,84,18,83,9,37,9,46,8,45,1,1,-,-,1,1
27322001000001000_大阪府豊能郡能勢町神山,27322,大阪府,豊能郡能勢町,神山,2,4,2,4,-,-,2,4,1,1,1,3,-,-,-,-
27322001600001600_大阪府豊能郡能勢町垂水,27322,大阪府,豊能郡能勢町,垂水,2,2,2,2,2,2,-,-,-,-,-,-,-,-,-,-
27322001500001500_大阪府豊能郡能勢町杉原,27322,大阪府,豊能郡能勢町,杉原,3,27,3,27,1,1,2,26,1,3,1,23,-,-,-,-
27322000800000800_大阪府豊能郡能勢町倉垣,27322,大阪府,豊能郡能勢町,倉垣,28,272,26,268,4,37,21,230,10,94,11,136,1,1,2,4
27322000400000400_大阪府豊能郡能勢町大里,27322,大阪府,豊能郡能勢町,大里,33,343,32,320,11,27,21,293,8,39,13,254,-,-,1,23
27322001400001400_大阪府豊能郡能勢町地黄,27322,大阪府,豊能郡能勢町,地黄,27,195,26,118,7,32,18,83,12,65,6,18,1,3,1,77
27322001800001800_大阪府豊能郡能勢町長谷,27322,大阪府,豊能郡能勢町,長谷,3,19,3,19,1,7,2,12,1,11,1,1,-,-,-,-
27322001700001700_大阪府豊能郡能勢町天王,27322,大阪府,豊能郡能勢町,天王,9,67,9,67,4,12,5,55,3,51,2,4,-,-,-,-
27322000500000500_大阪府豊能郡能勢町柏原,27322,大阪府,豊能郡能勢町,柏原,6,123,6,123,1,2,5,121,4,78,1,43,-,-,-,-
27322002400002400_大阪府豊能郡能勢町平通,27322,大阪府,豊能郡能勢町,平通,18,112,18,112,6,31,12,81,8,40,4,41,-,-,-,-
27322002500002500_大阪府豊能郡能勢町平野,27322,大阪府,豊能郡能勢町,平野,12,177,11,165,5,29,6,136,1,46,5,90,-,-,1,12
27322000600000600_大阪府豊能郡能勢町片山,27322,大阪府,豊能郡能勢町,片山,14,82,14,82,5,26,9,56,5,25,4,31,-,-,-,-
27322001900001900_大阪府豊能郡能勢町野間稲地,27322,大阪府,豊能郡能勢町,野間稲地,8,25,8,25,4,9,4,16,1,3,3,13,-,-,-,-
27322002100002100_大阪府豊能郡能勢町野間出野,27322,大阪府,豊能郡能勢町,野間出野,4,18,4,18,1,2,3,16,1,13,2,3,-,-,-,-
27322002300002300_大阪府豊能郡能勢町野間西山,27322,大阪府,豊能郡能勢町,野間西山,3,124,3,124,-,-,3,124,2,93,1,31,-,-,-,-
27322002000002000_大阪府豊能郡能勢町野間大原,27322,大阪府,豊能郡能勢町,野間大原,4,64,4,64,-,-,4,64,1,7,3,57,-,-,-,-
27322002200002200_大阪府豊能郡能勢町野間中,27322,大阪府,豊能郡能勢町,野間中,19,136,18,135,4,5,14,130,7,81,7,49,-,-,1,1
27322999999999999_大阪府豊能郡能勢町その他,27322,大阪府,豊能郡能勢町,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27341_大阪府泉北郡忠岡町,27341,大阪府,泉北郡忠岡町,,624,"6,793",608,"6,413",200,577,408,"5,836",366,"5,144",42,692,-,-,16,380
27341000600000600_大阪府泉北郡忠岡町高月南１丁目,27341,大阪府,泉北郡忠岡町,高月南１丁目,16,117,16,117,4,7,12,110,12,110,-,-,-,-,-,-
27341000600000700_大阪府泉北郡忠岡町高月南２丁目,27341,大阪府,泉北郡忠岡町,高月南２丁目,20,203,20,203,5,22,15,181,15,181,-,-,-,-,-,-
27341000600000800_大阪府泉北郡忠岡町高月南３丁目,27341,大阪府,泉北郡忠岡町,高月南３丁目,19,280,19,280,2,5,17,275,17,275,-,-,-,-,-,-
27341000400000400_大阪府泉北郡忠岡町高月北１丁目,27341,大阪府,泉北郡忠岡町,高月北１丁目,18,209,18,209,4,6,14,203,9,92,5,111,-,-,-,-
27341000400000500_大阪府泉北郡忠岡町高月北２丁目,27341,大阪府,泉北郡忠岡町,高月北２丁目,19,114,19,114,7,14,12,100,12,100,-,-,-,-,-,-
27341002100002100_大阪府泉北郡忠岡町新浜１丁目,27341,大阪府,泉北郡忠岡町,新浜１丁目,13,339,13,339,-,-,13,339,10,305,3,34,-,-,-,-
27341002100002200_大阪府泉北郡忠岡町新浜２丁目,27341,大阪府,泉北郡忠岡町,新浜２丁目,45,"1,211",45,"1,211",1,4,44,"1,207",44,"1,207",-,-,-,-,-,-
27341002100002300_大阪府泉北郡忠岡町新浜３丁目,27341,大阪府,泉北郡忠岡町,新浜３丁目,2,57,1,46,-,-,1,46,1,46,-,-,-,-,1,11
27341001200001200_大阪府泉北郡忠岡町忠岡中１丁目,27341,大阪府,泉北郡忠岡町,忠岡中１丁目,38,191,38,191,15,63,23,128,18,101,5,27,-,-,-,-
27341001200001300_大阪府泉北郡忠岡町忠岡中２丁目,27341,大阪府,泉北郡忠岡町,忠岡中２丁目,17,127,17,127,7,29,10,98,6,57,4,41,-,-,-,-
27341001200001400_大阪府泉北郡忠岡町忠岡中３丁目,27341,大阪府,泉北郡忠岡町,忠岡中３丁目,19,275,19,275,6,13,13,262,12,261,1,1,-,-,-,-
27341001500001500_大阪府泉北郡忠岡町忠岡東１丁目,27341,大阪府,泉北郡忠岡町,忠岡東１丁目,89,821,83,624,47,122,36,502,29,276,7,226,-,-,6,197
27341001500001600_大阪府泉北郡忠岡町忠岡東２丁目,27341,大阪府,泉北郡忠岡町,忠岡東２丁目,27,225,27,225,10,61,17,164,16,162,1,2,-,-,-,-
27341001500001700_大阪府泉北郡忠岡町忠岡東３丁目,27341,大阪府,泉北郡忠岡町,忠岡東３丁目,9,159,9,159,1,3,8,156,8,156,-,-,-,-,-,-
27341001800001800_大阪府泉北郡忠岡町忠岡南１丁目,27341,大阪府,泉北郡忠岡町,忠岡南１丁目,45,311,41,267,20,44,21,223,14,116,7,107,-,-,4,44
27341001800001900_大阪府泉北郡忠岡町忠岡南２丁目,27341,大阪府,泉北郡忠岡町,忠岡南２丁目,19,58,19,58,11,21,8,37,6,35,2,2,-,-,-,-
27341001800002000_大阪府泉北郡忠岡町忠岡南３丁目,27341,大阪府,泉北郡忠岡町,忠岡南３丁目,15,246,15,246,1,2,14,244,14,244,-,-,-,-,-,-
27341000900000900_大阪府泉北郡忠岡町忠岡北１丁目,27341,大阪府,泉北郡忠岡町,忠岡北１丁目,36,429,35,390,9,30,26,360,22,255,4,105,-,-,1,39
27341000900001000_大阪府泉北郡忠岡町忠岡北２丁目,27341,大阪府,泉北郡忠岡町,忠岡北２丁目,22,215,22,215,7,18,15,197,15,197,-,-,-,-,-,-
27341000900001100_大阪府泉北郡忠岡町忠岡北３丁目,27341,大阪府,泉北郡忠岡町,忠岡北３丁目,27,320,27,320,1,4,26,316,24,281,2,35,-,-,-,-
27341002400002400_大阪府泉北郡忠岡町馬瀬１丁目,27341,大阪府,泉北郡忠岡町,馬瀬１丁目,28,122,28,122,15,32,13,90,12,89,1,1,-,-,-,-
27341002400002500_大阪府泉北郡忠岡町馬瀬２丁目,27341,大阪府,泉北郡忠岡町,馬瀬２丁目,20,175,16,86,7,16,9,70,9,70,-,-,-,-,4,89
27341002400002600_大阪府泉北郡忠岡町馬瀬３丁目,27341,大阪府,泉北郡忠岡町,馬瀬３丁目,19,238,19,238,5,18,14,220,14,220,-,-,-,-,-,-
27341000100000100_大阪府泉北郡忠岡町北出１丁目,27341,大阪府,泉北郡忠岡町,北出１丁目,8,41,8,41,5,27,3,14,3,14,-,-,-,-,-,-
27341000100000200_大阪府泉北郡忠岡町北出２丁目,27341,大阪府,泉北郡忠岡町,北出２丁目,18,206,18,206,7,12,11,194,11,194,-,-,-,-,-,-
27341000100000300_大阪府泉北郡忠岡町北出３丁目,27341,大阪府,泉北郡忠岡町,北出３丁目,16,104,16,104,3,4,13,100,13,100,-,-,-,-,-,-
27341999999999999_大阪府泉北郡忠岡町その他,27341,大阪府,泉北郡忠岡町,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27361_大阪府泉南郡熊取町,27361,大阪府,泉南郡熊取町,,"1,181","10,601","1,154","9,813",553,"1,753",598,"8,056",486,"4,493",112,"3,563",3,4,27,788
27361010200010200_大阪府泉南郡熊取町五月ヶ丘１丁目,27361,大阪府,泉南郡熊取町,五月ヶ丘１丁目,2,13,2,13,-,-,2,13,-,-,2,13,-,-,-,-
27361010200010300_大阪府泉南郡熊取町五月ヶ丘２丁目,27361,大阪府,泉南郡熊取町,五月ヶ丘２丁目,6,43,6,43,1,2,5,41,5,41,-,-,-,-,-,-
27361005800005800_大阪府泉南郡熊取町五門西１丁目,27361,大阪府,泉南郡熊取町,五門西１丁目,25,123,23,100,17,76,6,24,6,24,-,-,-,-,2,23
27361005800005900_大阪府泉南郡熊取町五門西２丁目,27361,大阪府,泉南郡熊取町,五門西２丁目,18,133,17,83,9,39,8,44,6,35,2,9,-,-,1,50
27361005800006000_大阪府泉南郡熊取町五門西３丁目,27361,大阪府,泉南郡熊取町,五門西３丁目,9,31,9,31,3,5,6,26,5,25,1,1,-,-,-,-
27361005800006100_大阪府泉南郡熊取町五門西４丁目,27361,大阪府,泉南郡熊取町,五門西４丁目,12,27,12,27,10,20,2,7,2,7,-,-,-,-,-,-
27361006200006200_大阪府泉南郡熊取町五門東１丁目,27361,大阪府,泉南郡熊取町,五門東１丁目,7,54,6,45,3,6,3,39,2,27,1,12,-,-,1,9
27361006200006300_大阪府泉南郡熊取町五門東２丁目,27361,大阪府,泉南郡熊取町,五門東２丁目,24,99,23,97,15,27,8,70,7,67,1,3,-,-,1,2
27361006200006400_大阪府泉南郡熊取町五門東３丁目,27361,大阪府,泉南郡熊取町,五門東３丁目,19,61,19,61,13,23,6,38,5,27,1,11,-,-,-,-
27361006200006500_大阪府泉南郡熊取町五門東４丁目,27361,大阪府,泉南郡熊取町,五門東４丁目,6,15,6,15,4,10,2,5,2,5,-,-,-,-,-,-
27361004700004700_大阪府泉南郡熊取町七山１丁目,27361,大阪府,泉南郡熊取町,七山１丁目,4,45,4,45,2,5,2,40,1,10,1,30,-,-,-,-
27361004700004800_大阪府泉南郡熊取町七山２丁目,27361,大阪府,泉南郡熊取町,七山２丁目,12,562,12,562,2,28,10,534,2,6,8,528,-,-,-,-
27361004700004900_大阪府泉南郡熊取町七山３丁目,27361,大阪府,泉南郡熊取町,七山３丁目,7,29,7,29,3,6,4,23,4,23,-,-,-,-,-,-
27361005100005100_大阪府泉南郡熊取町七山西,27361,大阪府,泉南郡熊取町,七山西,3,8,3,8,1,1,2,7,2,7,-,-,-,-,-,-
27361005200005200_大阪府泉南郡熊取町七山東,27361,大阪府,泉南郡熊取町,七山東,13,80,13,80,4,5,9,75,9,75,-,-,-,-,-,-
27361005300005300_大阪府泉南郡熊取町七山南,27361,大阪府,泉南郡熊取町,七山南,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-
27361005000005000_大阪府泉南郡熊取町七山北,27361,大阪府,泉南郡熊取町,七山北,8,39,8,39,4,9,4,30,4,30,-,-,-,-,-,-
27361008700008700_大阪府泉南郡熊取町つばさが丘西１丁目,27361,大阪府,泉南郡熊取町,つばさが丘西１丁目,2,2,2,2,-,-,2,2,2,2,-,-,-,-,-,-
27361008700008800_大阪府泉南郡熊取町つばさが丘西２丁目,27361,大阪府,泉南郡熊取町,つばさが丘西２丁目,10,83,10,83,1,3,9,80,8,43,1,37,-,-,-,-
27361008900008900_大阪府泉南郡熊取町つばさが丘東１丁目,27361,大阪府,泉南郡熊取町,つばさが丘東１丁目,1,2,1,2,-,-,1,2,1,2,-,-,-,-,-,-
27361008900009000_大阪府泉南郡熊取町つばさが丘東２丁目,27361,大阪府,泉南郡熊取町,つばさが丘東２丁目,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27361008300008300_大阪府泉南郡熊取町つばさが丘北１丁目,27361,大阪府,泉南郡熊取町,つばさが丘北１丁目,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27361008300008400_大阪府泉南郡熊取町つばさが丘北２丁目,27361,大阪府,泉南郡熊取町,つばさが丘北２丁目,4,30,4,30,2,3,2,27,2,27,-,-,-,-,-,-
27361008300008500_大阪府泉南郡熊取町つばさが丘北３丁目,27361,大阪府,泉南郡熊取町,つばさが丘北３丁目,4,7,4,7,4,7,-,-,-,-,-,-,-,-,-,-
27361008300008600_大阪府泉南郡熊取町つばさが丘北４丁目,27361,大阪府,泉南郡熊取町,つばさが丘北４丁目,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27361002200002200_大阪府泉南郡熊取町希望が丘１丁目,27361,大阪府,泉南郡熊取町,希望が丘１丁目,10,32,10,32,7,19,3,13,3,13,-,-,-,-,-,-
27361002200002300_大阪府泉南郡熊取町希望が丘２丁目,27361,大阪府,泉南郡熊取町,希望が丘２丁目,8,33,6,14,3,3,3,11,3,11,-,-,-,-,2,19
27361002200002400_大阪府泉南郡熊取町希望が丘３丁目,27361,大阪府,泉南郡熊取町,希望が丘３丁目,20,162,20,162,12,76,8,86,7,47,1,39,-,-,-,-
27361002200002500_大阪府泉南郡熊取町希望が丘４丁目,27361,大阪府,泉南郡熊取町,希望が丘４丁目,12,90,10,33,4,7,5,24,3,11,2,13,1,2,2,57
27361000800000900_大阪府泉南郡熊取町久保１丁目,27361,大阪府,泉南郡熊取町,久保１丁目,11,49,11,49,5,10,6,39,6,39,-,-,-,-,-,-
27361000800001000_大阪府泉南郡熊取町久保２丁目,27361,大阪府,泉南郡熊取町,久保２丁目,7,89,6,35,3,20,3,15,2,13,1,2,-,-,1,54
27361000800001100_大阪府泉南郡熊取町久保３丁目,27361,大阪府,泉南郡熊取町,久保３丁目,13,49,13,49,6,15,7,34,7,34,-,-,-,-,-,-
27361000800001200_大阪府泉南郡熊取町久保４丁目,27361,大阪府,泉南郡熊取町,久保４丁目,2,21,1,6,-,-,1,6,1,6,-,-,-,-,1,15
27361000800001300_大阪府泉南郡熊取町久保５丁目,27361,大阪府,泉南郡熊取町,久保５丁目,2,47,2,47,-,-,2,47,1,41,1,6,-,-,-,-
27361010400010400_大阪府泉南郡熊取町高田１丁目,27361,大阪府,泉南郡熊取町,高田１丁目,2,5,2,5,-,-,2,5,2,5,-,-,-,-,-,-
